TimeStamp,อุณหภูมิ_c,อุณหภูมิดิน_c,ความชื้น_เปอร์เซ็นต์,ความชื้นดิน_เปอร์เซ็นต์,แรงดัน_hPa,ความเข้มแสง_lux,ลูกลอย,PH,ความเค็ม_เปอร์เซ็นต์,ไนโตรเจน_เปอร์เซ็นต์,ฟอสฟอรัส_เปอร์เซ็นต์,โพแทสเซียม_เปอร์เซ็นต์,ความเร็วลม_กิโลเมตรต่อชั่วโมง
2025-02-10 04:51:00,17.3,24.4,99.9,26.8,1013.0,0,1,6.1,200.0,2.0,52.0,2.3,0.0
2025-02-10 05:51:00,17.3,24.2,99.9,26.8,1013.3,0,1,6.1,200.0,2.0,52.0,2.2,0.0
2025-02-10 06:51:00,18.6,24.0,95.3,26.8,1014.0,743,1,6.2,200.0,2.0,52.0,2.2,0.0
2025-02-10 07:51:00,23.2,23.9,77.2,26.8,1015.0,4910,1,6.2,200.0,2.0,52.0,2.2,0.0
2025-02-10 08:51:00,28.4,24.0,57.4,30.7,1016.0,41253,1,6.2,233.3,10.0,69.3,3.1,0.1
2025-02-10 09:51:00,32.4,24.7,42.1,36.4,1016.3,53180,1,6.0,286.7,21.3,94.7,4.3,2.2
2025-02-10 10:51:00,33.8,25.9,39.0,41.9,1016.0,54612,1,5.8,340.0,33.3,121.3,5.7,0.8
2025-02-10 11:51:00,34.5,27.6,37.2,43.3,1015.0,54612,1,5.7,360.0,37.3,132.0,6.2,3.0
2025-02-10 12:51:00,35.4,29.2,35.1,42.7,1014.0,54612,1,5.8,360.0,38.0,134.7,6.3,1.2
2025-02-10 13:51:00,36.6,30.4,34.1,41.9,1012.7,10886,1,5.8,360.0,38.0,134.7,6.3,1.3
2025-02-10 14:51:00,37.6,31.3,32.8,40.9,1011.3,24906,1,5.8,360.0,37.3,132.0,6.2,0.1
2025-02-10 15:51:00,37.8,31.6,34.3,39.6,1010.3,11186,1,5.8,353.3,36.0,127.0,6.0,1.1
2025-02-10 16:51:00,34.3,31.4,41.5,38.2,1010.3,6906,1,5.8,340.0,33.3,121.0,5.7,0.0
2025-02-10 17:51:00,29.5,30.5,57.6,37.0,1010.7,1566,1,5.6,320.0,30.0,113.7,5.4,0.0
2025-02-10 18:51:00,24.6,29.3,75.0,36.0,1011.3,0,1,5.5,306.7,26.7,106.7,5.0,0.0
2025-02-10 19:51:00,22.0,28.2,89.3,35.4,1012.0,0,1,5.4,300.0,24.0,101.3,4.7,0.0
2025-02-10 20:51:00,20.9,27.4,96.2,34.8,1013.0,0,1,5.3,293.3,22.0,97.3,4.5,0.0
2025-02-10 21:51:00,20.3,26.8,99.3,34.7,1013.7,0,1,5.2,286.7,20.3,94.7,4.3,0.0
2025-02-10 22:51:00,19.9,26.3,99.9,34.5,1014.0,0,1,5.2,280.0,18.7,92.0,4.2,0.0
2025-02-10 23:51:00,19.7,26.0,99.9,34.5,1014.0,0,1,5.1,280.0,17.7,90.7,4.1,0.0
2025-02-10 23:51:00,19.2,25.8,99.9,34.5,1013.7,0,1,5.1,280.0,17.0,89.3,4.1,0.0
2025-02-11 00:51:00,18.9,25.5,99.9,34.5,1013.3,0,1,5.1,273.3,17.3,88.0,4.0,0.0
2025-02-11 01:51:00,18.5,25.3,99.9,34.4,1013.0,0,1,5.1,266.7,17.7,86.7,3.9,0.0
2025-02-11 01:51:00,18.4,25.1,99.9,34.1,1012.7,0,1,5.1,260.0,17.0,85.3,3.9,0.0
2025-02-11 02:51:00,18.3,24.9,99.9,34.0,1012.3,0,1,5.1,260.0,16.0,84.7,3.9,0.0
2025-02-11 03:51:00,18.2,24.7,99.9,34.0,1012.0,0,1,5.1,260.0,15.3,83.3,3.8,0.0
2025-02-11 04:51:00,18.1,24.4,99.9,34.0,1012.3,0,1,5.2,260.0,15.0,82.0,3.7,0.0
2025-02-11 05:51:00,17.9,24.2,99.9,34.0,1013.0,0,1,5.2,260.0,14.7,80.7,3.7,0.0
2025-02-11 06:51:00,18.8,24.0,99.9,33.7,1014.0,600,1,5.1,260.0,14.0,80.0,3.6,0.0
2025-02-11 07:51:00,22.9,23.9,87.4,33.7,1015.0,5323,1,5.1,260.0,14.0,80.0,3.6,0.0
2025-02-11 08:51:00,28.9,24.0,68.1,33.7,1015.7,25730,1,5.2,260.0,14.3,80.7,3.6,0.7
2025-02-11 09:51:00,34.2,24.6,47.3,34.2,1015.7,54612,1,5.3,266.7,15.7,83.7,3.8,0.0
2025-02-11 10:51:00,36.6,25.8,37.1,34.2,1015.0,54612,1,5.4,273.3,18.3,89.0,4.1,0.4
2025-02-11 11:51:00,37.6,27.5,34.0,34.0,1014.0,54612,1,5.5,286.7,20.7,94.3,4.3,0.7
2025-02-11 12:51:00,38.5,29.1,32.0,33.1,1013.0,54612,1,5.7,293.3,22.0,97.3,4.5,0.6
2025-02-11 13:51:00,39.1,30.5,32.6,32.1,1011.7,13326,1,5.8,300.0,22.0,98.0,4.5,0.9
2025-02-11 14:51:00,39.6,31.4,32.3,31.0,1010.7,23136,1,5.9,293.3,21.3,96.0,4.4,0.6
2025-02-11 15:51:00,39.4,31.8,33.9,29.6,1010.0,11450,1,6.0,286.7,20.0,92.7,4.3,0.4
2025-02-11 16:51:00,36.2,31.4,40.3,28.5,1010.0,6720,1,6.0,273.3,17.3,86.7,4.0,0.0
2025-02-11 17:51:00,31.0,30.5,56.1,27.6,1010.3,2203,1,6.0,260.0,14.7,80.0,3.6,0.6
2025-02-11 18:51:00,25.4,29.4,75.7,27.2,1010.7,0,1,5.9,240.0,11.3,72.7,3.2,0.0
2025-02-11 19:51:00,22.6,28.3,90.9,27.1,1011.3,0,1,5.8,226.7,8.7,66.7,2.9,0.0
2025-02-11 20:51:00,21.5,27.5,97.8,26.9,1011.7,0,1,5.8,213.3,6.7,62.0,2.7,0.0
2025-02-11 21:51:00,21.0,26.9,99.5,27.0,1012.3,0,1,5.8,206.7,5.3,58.7,2.5,0.0
2025-02-11 22:51:00,20.7,26.5,99.9,26.9,1012.7,0,1,5.8,200.0,4.7,56.7,2.4,0.0
2025-02-11 22:51:00,20.5,26.2,99.9,26.9,1012.7,0,1,5.8,200.0,4.0,55.3,2.4,0.0
2025-02-11 23:51:00,20.3,26.0,99.9,26.8,1012.3,0,1,5.7,200.0,4.0,54.7,2.3,0.0
2025-02-12 00:51:00,20.2,25.8,99.9,26.7,1012.0,0,1,5.6,200.0,4.0,54.0,2.3,0.0
2025-02-12 00:51:00,20.1,25.6,99.9,26.8,1012.0,0,1,5.6,200.0,3.3,53.3,2.3,0.0
2025-02-12 01:51:00,20.0,25.5,99.9,26.8,1011.7,0,1,5.6,200.0,2.7,52.7,2.3,0.0
2025-02-12 02:51:00,20.4,25.8,99.9,26.2,1011.7,0,1,5.7,200.0,2.0,51.3,2.2,0.0
2025-02-12 22:51:00,20.9,26.0,99.9,25.6,1011.7,0,1,5.8,200.0,2.0,50.7,2.1,0.0
2025-02-12 23:51:00,21.5,26.2,99.4,25.0,1012.0,0,1,5.9,200.0,2.0,50.0,2.1,0.0
2025-02-13 01:51:00,21.5,25.9,99.0,25.0,1011.7,0,1,6.0,200.0,2.0,50.0,2.1,0.0
2025-02-13 01:51:00,21.2,25.6,99.0,25.0,1011.3,0,1,6.0,193.3,2.0,49.3,2.1,0.0
2025-02-13 02:51:00,20.8,25.5,99.4,25.1,1011.0,0,1,6.0,186.7,2.0,48.7,2.1,0.0
2025-02-13 03:51:00,20.4,25.3,99.9,25.1,1011.0,0,1,5.9,180.0,2.0,48.0,2.1,0.0
2025-02-13 04:51:00,20.2,25.1,99.9,25.0,1011.3,0,1,5.9,180.0,2.0,48.0,2.0,0.0
2025-02-13 05:51:00,20.1,24.9,99.9,25.0,1011.7,0,1,5.9,180.0,1.3,48.0,2.0,0.0
2025-02-13 06:51:00,21.3,24.8,99.9,25.0,1012.3,673,1,5.8,180.0,1.3,48.0,2.0,0.0
2025-02-13 07:51:00,25.9,24.8,86.8,25.1,1013.0,7450,1,5.8,180.0,1.3,48.0,2.0,0.0
2025-02-13 08:51:00,32.0,25.1,69.4,25.2,1013.7,34853,1,5.9,186.7,2.0,48.3,2.1,0.0
2025-02-13 09:51:00,36.8,25.8,49.2,25.5,1014.0,54612,1,6.0,193.3,2.0,49.7,2.1,0.0
2025-02-13 10:51:00,38.8,26.9,41.9,25.7,1013.3,54612,1,6.1,200.0,2.0,51.0,2.2,0.5
2025-02-13 11:51:00,39.1,28.4,38.4,25.8,1012.3,54612,1,6.2,200.0,2.7,52.7,2.3,0.0
2025-02-13 12:51:00,40.1,29.7,37.0,25.6,1011.0,54612,1,6.4,200.0,2.7,52.7,2.3,0.6
2025-02-13 13:51:00,41.0,30.6,34.3,25.4,1010.0,18556,1,6.5,200.0,2.7,52.7,2.3,0.0
2025-02-13 14:51:00,41.7,31.0,33.9,25.1,1009.0,25710,1,6.5,200.0,2.0,52.0,2.3,0.6
2025-02-13 15:51:00,40.5,31.1,34.8,24.9,1008.3,12560,1,6.4,200.0,2.0,52.0,2.2,0.0
2025-02-13 16:51:00,36.8,30.8,41.6,24.6,1008.3,5933,1,6.4,200.0,2.0,51.3,2.2,0.9
2025-02-13 17:51:00,31.7,30.1,55.1,24.3,1008.7,1553,1,6.4,193.3,2.0,50.0,2.1,0.0
2025-02-13 18:51:00,27.1,29.2,73.1,24.0,1009.3,0,1,6.3,186.7,1.3,48.7,2.1,0.0
2025-02-13 19:51:00,24.2,28.3,88.4,23.8,1010.0,0,1,6.3,180.0,0.7,47.3,2.0,0.0
2025-02-13 20:51:00,23.1,27.7,95.1,23.6,1010.7,0,1,6.3,180.0,0.0,46.7,2.0,0.0
2025-02-13 21:51:00,23.5,27.1,95.7,23.6,1011.3,0,1,6.3,180.0,0.0,46.0,1.9,0.6
2025-02-13 22:51:00,24.2,26.8,95.8,23.6,1011.7,0,1,6.3,180.0,0.0,46.0,1.9,0.2
2025-02-13 23:51:00,25.0,26.5,96.4,23.6,1011.7,0,1,6.2,180.0,0.0,46.0,1.9,0.6
2025-02-14 00:51:00,25.0,26.4,97.9,23.6,1011.3,0,1,6.2,180.0,0.0,46.0,1.9,0.4
2025-02-14 00:51:00,25.2,26.3,98.1,23.5,1011.0,0,1,6.2,180.0,0.0,46.0,1.9,0.4
2025-02-14 00:53:00,24.6,26.3,98.6,23.5,1011.0,0,1,6.2,180.0,0.0,46.0,1.9,0.4
2025-02-14 01:51:00,23.7,26.2,99.2,23.5,1010.7,0,1,6.2,180.0,0.0,46.0,1.9,0.0
2025-02-14 02:51:00,22.5,26.0,99.8,23.5,1010.3,0,1,6.2,180.0,0.0,46.0,1.9,0.0
2025-02-14 03:51:00,21.9,25.8,99.9,23.6,1010.0,0,1,6.2,180.0,0.0,45.3,1.9,0.0
2025-02-14 04:51:00,21.7,25.7,99.9,23.5,1010.3,0,1,6.1,180.0,0.0,44.7,1.8,0.0
2025-02-14 05:51:00,21.6,25.5,99.9,23.6,1011.0,0,1,6.1,180.0,0.0,44.0,1.8,0.0
2025-02-14 06:51:00,22.6,25.4,99.9,23.6,1012.0,636,1,6.1,180.0,0.0,44.0,1.8,0.0
2025-02-14 07:51:00,26.0,25.4,90.4,23.7,1012.7,7660,1,6.1,180.0,0.0,44.0,1.8,0.0
2025-02-14 08:51:00,30.7,25.7,75.7,23.8,1013.3,25710,1,6.2,180.0,0.0,44.7,1.8,0.0
2025-02-14 09:51:00,34.5,26.4,59.8,23.9,1013.7,50363,1,6.3,180.0,0.0,45.3,1.9,0.6
2025-02-14 10:51:00,37.0,27.4,50.6,24.1,1013.7,54612,1,6.3,186.7,0.7,47.0,2.0,2.0
2025-02-14 11:51:00,38.0,28.7,49.2,24.3,1012.7,54612,1,6.5,193.3,1.3,48.0,2.1,0.0
2025-02-14 12:51:00,39.1,29.9,46.0,24.6,1011.3,50670,1,6.5,200.0,2.0,49.7,2.2,0.0
2025-02-14 13:51:00,38.7,30.8,45.5,24.6,1010.0,16100,1,6.6,200.0,2.0,50.7,2.2,0.6
2025-02-14 14:51:00,38.0,31.2,43.9,24.6,1009.0,17346,1,6.6,200.0,2.0,51.7,2.2,0.6
2025-02-14 15:51:00,36.1,31.0,49.4,24.4,1008.3,7880,1,6.5,200.0,2.0,51.3,2.2,0.0
2025-02-14 16:51:00,34.2,30.6,55.0,24.2,1008.0,5780,1,6.5,200.0,2.0,50.7,2.1,0.0
2025-02-14 17:51:00,30.9,30.0,68.0,24.1,1008.3,1996,1,6.5,193.3,2.0,49.3,2.1,0.0
2025-02-14 18:51:00,28.3,29.4,78.1,23.9,1008.7,0,1,6.4,186.7,1.3,48.7,2.1,0.0
2025-02-14 19:51:00,26.1,28.7,87.5,23.8,1009.3,0,1,6.4,180.0,0.7,48.0,2.0,0.0
2025-02-14 20:51:00,26.1,28.1,89.3,23.7,1010.0,0,1,6.4,180.0,0.0,47.3,2.0,0.6
2025-02-14 21:51:00,26.2,27.7,91.1,23.7,1010.7,0,1,6.4,180.0,0.0,46.7,2.0,1.1
2025-02-14 22:51:00,26.1,27.4,93.8,23.7,1011.0,0,1,6.4,180.0,0.0,46.0,1.9,0.5
2025-02-14 23:51:00,25.8,27.1,96.3,23.7,1011.0,0,1,6.3,180.0,0.0,46.0,1.9,0.4
2025-02-15 00:51:00,25.4,26.9,98.0,23.6,1010.7,0,1,6.3,180.0,0.0,46.0,1.9,0.4
2025-02-15 01:51:00,24.4,26.8,99.5,23.6,1010.3,0,1,6.3,180.0,0.0,46.0,1.9,0.0
2025-02-15 02:51:00,23.5,26.6,99.9,23.6,1010.0,0,1,6.2,180.0,0.0,46.0,1.9,0.0
2025-02-15 03:51:00,22.9,26.5,99.9,23.6,1010.0,0,1,6.2,180.0,0.0,46.0,1.9,0.0
2025-02-15 04:51:00,22.6,26.3,99.9,23.6,1010.3,0,1,6.2,180.0,0.0,46.0,1.9,0.0
2025-02-15 05:51:00,22.4,26.1,99.9,23.5,1010.7,0,1,6.1,180.0,0.0,46.0,1.9,0.0
2025-02-15 06:51:00,23.3,26.0,99.9,23.6,1011.3,673,1,6.1,180.0,0.0,46.0,1.9,0.0
2025-02-15 07:51:00,26.9,26.0,88.9,23.7,1012.0,8383,1,6.2,180.0,0.0,46.0,1.9,0.0
2025-02-15 08:51:00,31.4,26.2,73.2,23.9,1012.7,29370,1,6.3,180.0,0.0,46.0,1.9,0.6
2025-02-15 09:51:00,35.6,26.8,55.3,24.1,1012.7,54612,1,6.3,180.0,0.0,46.7,1.9,0.0
2025-02-15 10:51:00,37.3,28.3,45.2,24.2,1011.7,54612,1,6.3,186.7,0.7,48.0,2.0,0.3
2025-02-15 12:51:00,38.8,29.9,39.0,24.1,1010.0,50890,1,6.4,193.3,1.3,49.3,2.1,0.8
2025-02-15 13:51:00,39.5,31.4,35.5,24.0,1008.0,16200,1,6.5,200.0,2.0,50.0,2.1,1.4
2025-02-15 15:51:00,39.7,31.9,36.2,23.8,1006.7,11763,1,6.4,200.0,2.0,50.0,2.1,1.2
2025-02-15 16:51:00,36.8,31.8,45.1,23.6,1006.3,6390,1,6.4,193.3,2.0,49.3,2.1,0.0
2025-02-15 17:54:00,32.2,31.1,61.5,23.3,1006.7,1586,1,6.4,186.7,1.3,48.0,2.0,0.0
2025-02-15 18:51:00,27.4,30.1,79.7,23.0,1007.3,0,1,6.4,180.0,0.7,46.7,2.0,0.0
2025-02-15 19:51:00,25.2,29.4,90.4,22.8,1007.7,0,1,6.3,180.0,0.0,46.0,1.9,0.0
2025-02-15 19:51:00,24.1,28.9,95.4,22.8,1008.0,0,1,6.3,180.0,0.0,46.0,1.9,0.0
2025-02-15 20:51:00,23.5,28.5,97.5,22.8,1008.3,0,1,6.3,180.0,0.0,45.3,1.9,0.0
2025-02-15 21:51:00,23.9,27.9,97.4,22.8,1009.0,0,1,6.3,180.0,0.0,44.7,1.8,0.0
2025-02-15 22:51:00,24.1,27.5,97.4,22.7,1009.7,0,1,6.3,180.0,0.0,44.0,1.8,0.6
2025-02-15 23:51:00,24.5,27.2,97.5,22.7,1010.0,0,1,6.3,180.0,0.0,44.0,1.8,0.0
2025-02-16 00:51:00,23.6,27.0,99.9,22.7,1009.7,0,1,6.3,180.0,0.0,44.0,1.8,0.2
2025-02-16 01:51:00,23.5,26.8,99.9,22.7,1009.3,0,1,6.2,180.0,0.0,44.0,1.8,0.0
2025-02-16 02:51:00,22.9,26.6,99.9,22.7,1009.0,0,1,6.2,180.0,0.0,44.0,1.8,0.2
2025-02-16 03:51:00,22.5,26.4,99.9,22.6,1009.3,0,1,6.2,180.0,0.0,43.3,1.8,0.0
2025-02-16 04:51:00,21.8,26.2,99.9,22.7,1009.7,0,1,6.2,180.0,0.0,42.7,1.7,0.0
2025-02-16 05:51:00,21.4,26.0,99.9,22.7,1010.3,0,1,6.1,180.0,0.0,42.0,1.7,0.0
2025-02-16 06:51:00,22.5,25.9,99.2,22.7,1011.0,643,1,6.1,180.0,0.0,42.0,1.7,0.0
2025-02-16 07:51:00,25.9,25.8,84.1,22.7,1012.0,9466,1,6.1,180.0,0.0,42.0,1.7,0.0
2025-02-16 08:51:00,31.1,25.9,64.6,22.8,1012.7,28556,1,6.2,180.0,0.0,42.7,1.7,0.6
2025-02-16 09:51:00,35.6,26.4,44.9,23.0,1012.7,54612,1,6.2,180.0,0.0,43.3,1.8,0.6
2025-02-16 10:51:00,38.8,27.5,38.6,23.3,1012.0,54612,1,6.3,180.0,0.0,44.0,1.8,0.3
2025-02-16 11:51:00,39.5,28.8,36.2,23.5,1011.0,54612,1,6.3,180.0,0.0,44.7,1.8,0.0
2025-02-16 12:51:00,40.0,30.1,34.0,23.5,1010.0,50020,1,6.4,180.0,0.0,45.3,1.9,0.7
2025-02-16 13:51:00,40.1,31.0,32.4,23.3,1009.0,14363,1,6.5,180.0,0.0,46.0,1.9,0.5
2025-02-16 14:51:00,40.3,31.6,36.1,23.2,1008.3,22283,1,6.5,180.0,0.0,46.0,1.9,0.9
2025-02-16 15:51:00,39.2,31.7,41.5,23.0,1008.0,11926,1,6.6,180.0,0.0,45.3,1.9,0.8
2025-02-16 16:51:00,36.0,31.3,49.7,22.9,1008.0,6716,1,6.6,180.0,0.0,44.7,1.8,0.4
2025-02-16 17:51:00,32.1,30.5,59.4,22.7,1008.3,1680,1,6.5,180.0,0.0,43.3,1.8,0.5
2025-02-16 18:51:00,29.1,29.8,68.1,22.5,1008.7,0,1,6.5,180.0,0.0,42.7,1.7,0.0
2025-02-16 18:51:00,27.2,29.2,79.4,22.3,1009.3,0,1,6.5,180.0,0.0,42.0,1.7,0.0
2025-02-16 19:51:00,26.2,28.7,85.2,22.3,1010.0,0,1,6.5,180.0,0.0,41.3,1.7,0.0
2025-02-16 20:51:00,25.7,28.2,90.1,22.2,1010.7,0,1,6.5,180.0,0.0,40.7,1.6,0.6
2025-02-16 21:51:00,26.0,27.7,91.1,22.3,1011.0,0,1,6.5,180.0,0.0,40.0,1.6,0.0
2025-02-16 22:51:00,26.4,27.4,91.4,22.3,1011.3,0,1,6.4,180.0,0.0,40.0,1.6,0.6
2025-02-16 23:51:00,26.1,27.2,93.7,22.2,1011.3,0,1,6.3,180.0,0.0,40.0,1.6,0.6
2025-02-17 00:51:00,25.8,27.0,95.2,22.2,1011.3,0,1,6.3,180.0,0.0,40.0,1.6,0.6
2025-02-17 00:52:00,25.6,26.9,96.3,22.1,1011.0,0,1,6.3,180.0,0.0,40.0,1.6,0.6
2025-02-17 00:53:00,25.4,26.9,97.1,22.2,1011.0,0,1,6.3,180.0,0.0,40.0,1.6,0.6
2025-02-17 01:51:00,25.5,26.8,97.0,22.2,1011.3,0,1,6.3,180.0,0.0,40.0,1.6,0.0
2025-02-17 02:51:00,25.3,26.7,97.2,22.2,1011.3,0,1,6.3,180.0,0.0,40.0,1.6,0.0
2025-02-17 03:51:00,24.8,26.6,97.5,22.1,1011.7,0,1,6.3,180.0,0.0,40.0,1.6,0.7
2025-02-17 04:51:00,24.4,26.5,98.8,22.0,1011.7,0,1,6.3,180.0,0.0,40.0,1.6,0.0
2025-02-17 05:51:00,24.2,26.4,99.9,22.0,1012.0,0,1,6.3,180.0,0.0,40.0,1.6,0.0
2025-02-17 05:52:00,24.5,26.4,99.9,22.0,1012.3,0,1,6.3,180.0,0.0,40.0,1.6,0.0
2025-02-17 06:51:00,25.9,26.3,94.8,22.1,1012.7,756,1,6.3,180.0,0.0,40.0,1.6,0.1
2025-02-17 07:51:00,28.7,26.4,84.4,22.2,1013.3,10230,1,6.3,180.0,0.0,40.0,1.6,0.9
2025-02-17 08:51:00,32.3,26.6,71.5,22.3,1013.7,32093,1,6.3,180.0,0.0,40.0,1.6,0.6
2025-02-17 09:51:00,33.9,27.2,63.5,22.5,1014.0,45753,1,6.2,180.0,0.0,40.0,1.6,0.4
2025-02-17 10:51:00,35.2,27.9,59.0,22.7,1013.7,34936,1,6.2,180.0,0.0,40.7,1.6,1.5
2025-02-17 11:51:00,35.9,28.9,54.7,22.8,1013.0,49763,1,6.2,180.0,0.0,41.3,1.7,0.6
2025-02-17 12:51:00,37.4,29.7,49.7,23.1,1012.0,18876,1,6.3,186.7,0.7,44.3,1.8,0.6
2025-02-17 13:51:00,37.8,30.5,47.3,23.4,1011.0,20673,1,6.3,186.7,0.7,46.3,1.9,0.2
2025-02-17 14:51:00,38.6,30.9,45.3,23.6,1010.0,22653,1,6.4,186.7,0.7,47.7,2.0,0.2
2025-02-17 15:51:00,37.5,31.0,46.9,23.4,1009.7,12013,1,6.5,180.0,0.0,46.0,1.9,0.8
2025-02-17 16:51:00,34.9,30.6,53.1,27.6,1009.7,6163,1,6.4,226.7,10.0,68.7,3.0,0.7
2025-02-17 17:51:00,31.0,29.5,65.4,31.8,1010.7,1673,1,6.0,266.7,17.7,86.3,4.0,1.4
2025-02-17 19:51:00,28.6,28.5,76.3,35.8,1011.3,0,1,5.7,300.0,24.7,103.7,4.8,1.6
2025-02-17 20:51:00,27.5,27.8,84.1,35.2,1012.3,0,1,5.4,286.7,21.3,95.7,4.4,0.3
2025-02-17 21:51:00,27.2,27.6,87.7,34.6,1012.7,0,1,5.4,280.0,20.3,93.3,4.3,0.2
2025-02-17 21:51:00,27.0,27.4,90.2,34.1,1013.0,0,1,5.4,280.0,19.3,91.3,4.2,0.2
2025-02-17 22:51:00,26.9,27.3,90.9,33.6,1013.0,0,1,5.3,273.3,18.7,89.3,4.1,1.3
2025-02-17 23:51:00,26.8,27.2,91.5,33.2,1013.0,0,1,5.3,266.7,18.0,87.3,4.0,0.2
2025-02-17 23:52:00,26.7,27.2,91.7,32.9,1013.0,0,1,5.3,260.0,17.3,86.0,4.0,0.2
2025-02-18 00:51:00,26.7,27.1,91.0,32.5,1012.7,0,1,5.3,260.0,16.7,85.3,3.9,0.6
2025-02-18 01:51:00,26.5,27.0,91.5,32.0,1012.3,0,1,5.3,260.0,16.0,84.0,3.8,1.1
2025-02-18 02:51:00,26.3,26.9,92.0,31.8,1012.0,0,1,5.3,260.0,15.0,82.0,3.7,0.4
2025-02-18 03:51:00,26.1,26.8,93.6,31.6,1012.0,0,1,5.2,260.0,14.3,80.0,3.6,0.4
2025-02-18 04:51:00,26.1,26.7,94.2,31.4,1012.0,0,1,5.2,253.3,13.7,78.0,3.5,0.3
2025-02-18 05:51:00,26.1,26.7,94.7,31.2,1012.0,0,1,5.2,246.7,14.0,76.7,3.5,1.0
2025-02-18 05:52:00,26.1,26.7,95.0,31.2,1012.0,0,1,5.2,240.0,14.0,76.0,3.5,1.0
2025-02-18 05:52:00,26.1,26.7,95.2,31.0,1012.7,0,1,5.1,240.0,14.0,76.0,3.5,1.0
2025-02-18 06:51:00,25.7,26.7,94.0,30.7,1013.7,133,1,5.1,240.0,13.3,76.0,3.4,0.4
2025-02-18 07:51:00,24.9,26.7,95.6,34.0,1014.7,1410,1,5.1,273.3,19.3,90.7,4.1,0.6
2025-02-18 08:51:00,24.9,26.7,96.1,37.3,1015.3,1930,1,5.0,300.0,24.7,104.0,4.8,0.0
2025-02-18 09:51:00,25.9,26.7,95.2,40.6,1015.3,15736,1,5.0,326.7,30.7,116.7,5.5,0.4
2025-02-18 10:51:00,28.0,27.0,88.4,40.2,1015.3,13946,1,5.0,320.0,30.0,114.7,5.4,0.4
2025-02-18 11:51:00,30.1,27.3,80.6,39.8,1014.7,16256,1,5.1,320.0,29.3,113.3,5.3,1.2
2025-02-18 12:51:00,31.7,27.8,74.5,39.6,1013.7,20653,1,5.1,320.0,29.3,113.3,5.3,0.0
2025-02-18 13:51:00,33.3,28.4,67.2,39.3,1012.3,19123,1,5.1,320.0,29.3,114.0,5.3,0.7
2025-02-18 14:51:00,34.2,28.8,61.8,39.1,1011.3,21883,1,5.2,320.0,30.0,115.3,5.4,0.0
2025-02-18 14:51:00,36.5,29.3,54.3,38.7,1011.0,21883,1,5.2,320.0,30.0,115.3,5.4,0.0
2025-02-18 15:51:00,36.2,29.6,55.0,38.2,1010.7,12996,1,5.3,320.0,29.3,114.0,5.3,0.0
2025-02-18 16:51:00,34.5,29.7,59.3,37.4,1010.7,7940,1,5.3,313.3,28.0,110.7,5.2,0.1
2025-02-18 17:51:00,30.7,29.4,70.3,36.7,1010.7,2020,1,5.2,306.7,26.0,106.0,5.0,1.6
2025-02-18 18:51:00,28.4,28.8,79.5,36.1,1011.3,0,1,5.1,300.0,24.0,101.3,4.7,1.1
2025-02-18 19:51:00,27.2,28.2,86.8,35.5,1012.0,0,1,5.1,293.3,22.7,98.0,4.5,0.7
2025-02-18 20:51:00,26.7,27.8,91.0,35.2,1013.0,0,1,5.0,286.7,21.3,96.0,4.4,0.0
2025-02-18 21:51:00,26.5,27.5,92.4,34.9,1013.7,0,1,5.1,280.0,20.7,94.0,4.3,0.1
2025-02-18 22:51:00,26.4,27.3,92.9,34.6,1014.0,0,1,5.1,280.0,20.0,92.0,4.2,1.6
2025-02-18 23:51:00,26.0,27.2,95.3,34.2,1013.7,0,1,5.2,280.0,19.3,90.7,4.2,0.0
2025-02-19 01:51:00,25.4,27.0,97.9,33.9,1013.3,0,1,5.1,280.0,18.7,90.0,4.1,0.0
2025-02-19 02:51:00,24.9,26.9,99.9,33.8,1013.0,0,1,5.0,280.0,18.0,90.0,4.1,0.0
2025-02-19 02:52:00,24.7,26.9,99.9,33.8,1012.7,0,1,5.0,280.0,18.0,89.3,4.1,0.0
2025-02-19 03:51:00,24.6,26.8,99.9,33.6,1012.3,0,1,5.0,280.0,18.0,88.7,4.1,0.0
2025-02-19 04:51:00,24.5,26.7,99.9,33.4,1012.3,0,1,5.0,273.3,18.0,87.3,4.0,0.0
2025-02-19 05:51:00,24.6,26.7,99.4,33.0,1012.7,0,1,5.0,266.7,18.0,86.7,4.0,0.0
2025-02-19 06:51:00,25.8,26.7,95.5,33.0,1013.3,690,1,5.0,260.0,18.0,86.0,4.0,0.0
2025-02-19 07:51:00,27.9,26.8,87.0,32.9,1014.0,8696,1,5.1,266.7,18.0,86.7,4.0,0.0
2025-02-19 08:51:00,31.2,27.0,73.7,32.8,1014.7,19790,1,5.1,273.3,18.7,87.7,4.0,0.6
2025-02-19 09:51:00,34.0,27.6,63.3,32.7,1014.7,45533,1,5.2,280.0,19.3,89.7,4.1,1.2
2025-02-19 10:51:00,36.2,28.4,54.7,32.6,1014.0,54612,1,5.2,280.0,20.0,91.7,4.2,0.3
2025-02-19 11:51:00,35.4,29.1,54.5,32.2,1013.0,25173,1,5.3,280.0,20.0,92.7,4.2,0.3
2025-02-19 12:51:00,35.7,29.4,52.3,31.5,1012.0,5360,1,5.3,280.0,19.3,91.3,4.2,0.0
2025-02-19 13:51:00,35.5,29.5,52.8,30.9,1011.3,18366,1,5.3,280.0,18.7,89.3,4.1,0.0
